txn_id,txn_date,farmer_id,txn_type,item,qty,rate_inr,amount_inr,gid
T014944,19/06/2021,F01607,INPUT_PURCHASE,Urea,303 kg,₹36.55,"₹11,074.65",BRD-AUR
T014945,13/06/2021,F01607,input,NPK 10:26:26,62 kg,₹47.82,"₹2,964.84",BRD-AUR
T014946,17/06/2021,F01607,Input Purchase,NPK 10:26:26,66 kgs,₹48.44,"₹3,197.04",BRD-AUR
T014947,18/06/2021,F01607,INPUT_PURCHASE,Seeds,85 kg,₹113.42,"₹9,640.70",BRD-AUR
T014948,25/11/2021,F01610,DELIVERY,Soybean,83.00 kgs,"₹5,250.00","₹4,357.50",BRD-AUR
T014949,12/11/2021,F01610,D,Soybean,447.00 kgs,"₹5,250.00","₹23,467.50",BRD-AUR
T014950,02/10/2021,F01610,D,Soybean,"1,546.00 kgs","₹5,250.00","₹81,165.00",BRD-AUR
T014951,12/06/2021,F01610,FERT_PURCHASE,Seeds,162 kgs,₹75.37,"₹12,209.94",BRD-AUR
T014952,07/10/2021,F01610,Loan Repayment,Loan Repayment,,,"₹5,900.00",BRD-AUR
T014953,19/10/2021,f01612,D,soya,"1,586.00 kgs","₹5,570.00",₹ N/A,BRD-AUR
T014954,06/07/2021,F01612,INPUT_PURCHASE,FERTILIZER 50kg bag,294 kgs,₹28.65,"₹8,423.10",BRD-AUR
T014955,10/06/2021,F01612,INPUT_PURCHASE,Seeds,271 kg,₹54.91,"₹14,880.61",BRD-AUR
T014956,12 Jul 2021,f01612,INPUT_PURCHASE,Urea,127 kg,₹35.47,"₹4,504.69",BRD-AUR
T016031,29/10/2021,F02222,Delivery,soya,1378 kg,"₹5,040.00","₹69,451.20",BRD-AUR
T016073,01 Oct 2021,f02245,delivery,Soybean,"2,097.00 kgs","₹5,245.00","₹1,09,987.65",BRD-AUR
T016074,13/10/2021,f02245,DELIVERY,Soybean,1701 kg,"₹5,245.00","₹89,217.45",BRD-AUR
T016075,06/10/2021,F02245,delivery,SOYABEAN,855 kg,"₹5,245.00","₹44,844.75",BRD-AUR
T016076,29/06/2021,F02245,I,Bio-pesticide,290 kg,₹549.63,"₹1,59,392.70",BRD-AUR
T016077,20 Jun 2021,F02245,FERT_PURCHASE,Seeds,271 kgs,₹104.73,"₹28,381.83",BRD-AUR
T016078,11/07/2021,F02245,FERT_PURCHASE,SEEDS,243 kgs,₹110.46,"₹26,841.78",BRD-AUR
T016079,10/08/2021,F02245,L,EMI,,,"₹4,200.00",BRD-AUR
T016080,29/07/2021,F02245,Loan Repayment,EMI,,,"₹5,200.00",BRD-AUR
T016081,24/09/2021,F02245,L,Loan Repayment,,,"₹1,500.00",BRD-AUR
T016125,12/11/2021,F02273,D,Soybean,1405 kg,"₹5,600.00","₹78,680.00",BRD-AUR
T016126,10/06/2021,F02273,INPUT_PURCHASE,Bio-pesticide,118 kg,₹551.77,"₹65,108.86",BRD-AUR
T016127,01/07/2021,F02273,FERT_PURCHASE,NPK 10:26:26,47 kgs,₹55.02,"₹2,585.94",BRD-AUR
T016128,01/07/2021,f02273,FERT_PURCHASE,Hybrid Seeds,171 kg,₹97.86,"₹16,734.06",BRD-AUR
T016129,19/06/2021,F02273,INPUT_PURCHASE,FERTILIZER 50kg bag,33 kgs,₹36.75,"₹1,212.75",BRD-AUR
T016130,30/10/2021,F02273,L,Loan Repayment,,,"₹7,700.00",BRD-AUR
T016131,07/10/2021,F02273,loan,EMI,,,"₹1,900.00",BRD-AUR
T016145,09/10/2021,F02281,D,Soybean (Yellow),946.00 kgs,"₹5,665.00","₹53,590.90",BRD-AUR
T016146,15/10/2021,F02281,delivery,Soybean,1270 kg,"₹5,665.00","₹71,945.50",BRD-AUR
T016147,23/06/2021,F02281,INPUT_PURCHASE,Hybrid Seeds,297 kgs,₹98.77,"₹29,334.69",BRD-AUR
T016148,26/06/2021,F02281,I,NPK 10:26:26,43 kg,₹39.34,"₹1,691.62",BRD-AUR
T016149,06 Aug 2021,F02281,LOAN_REPAY,Loan Repayment,,,"₹6,600.00",BRD-AUR
T016150,07 Jul 2021,F02281,L,Loan Repayment,,,"₹2,000.00",BRD-AUR
T016181,30/11/2021,F02300,Delivery,soya,581.00 kgs,"₹5,280.00","₹30,676.80",BRD-AUR
T016186,28/11/2021,F02302,delivery,soya,"1,291.00 kgs","₹5,465.00","₹70,553.15",BRD-AUR
T016187,24/10/2021,F02302,DELIVERY,soya,120 kg,"₹5,465.00","₹6,558.00",BRD-AUR
T016188,12/06/2021,F02302,FERT_PURCHASE,Hybrid Seeds,227 kg,₹118.69,"₹26,942.63",BRD-AUR
T016203,11/11/2021,F02307,D,soya,208.00 kgs,"₹5,140.00","₹10,691.20",BRD-AUR
T016204,29/11/2021,F02307,DELIVERY,Soybean (Yellow),"1,544.00 kgs","₹5,140.00","₹79,361.60",BRD-AUR
T016205,15/07/2021,f02307,Input Purchase,NPK 10:26:26,193 kgs,₹34.46,"₹6,650.78",BRD-AUR
T016206,05/06/2021,F02307,input,Urea,230 kg,₹30.61,"₹7,040.30",BRD-AUR
T016207,04/06/2021,f02307,input,SEEDS,305 kg,₹54.44,"₹16,604.20",BRD-AUR
T016234,02/11/2021,F02318,D,Soybean (Yellow),380 kg,"₹5,420.00","₹20,596.00",BRD-AUR
T016235,07/07/2021, F02318 ,I,NPK 10:26:26,25 kg,₹33.61,₹840.25,BRD-AUR
T016279,30/10/2021,F02339,delivery,Soybean (Yellow),"1,474.00 kgs","₹5,315.00","₹78,343.10",BRD-AUR
T016280,11 Nov 2021,F02339,D,Soybean (Yellow),208 kg,"₹5,315.00","₹11,055.20",BRD-AUR
T016292,07/11/2021,F02346,DELIVERY,Soybean,125 kg,"₹5,490.00","₹6,862.50",BRD-AUR
T016293,10/11/2021,F02346,delivery,soya,25.00 kgs,"₹5,490.00","₹1,372.50",BRD-AUR
T016294,26/10/2021,F02346,DELIVERY,SOYABEAN,174 kg,"₹5,490.00","₹9,552.60",BRD-AUR
T016348,29/11/2021, F02369 ,Delivery,Soybean,1194 kg,"₹5,470.00","₹65,311.80",BRD-AUR
T016349,09/06/2021,F02369,Input Purchase,SEEDS,31 kg,₹71.36,"₹2,212.16",BRD-AUR
T016350,27/06/2021, F02369 ,INPUT_PURCHASE,Bio-pesticide,172 kg,₹693.90,"₹1,19,350.80",BRD-AUR
T016357,16/11/2021,F02373,D,SOYABEAN,1124 kg,"₹5,685.00","₹63,899.40",BRD-AUR
T016358,22/06/2021,F02373,FERT_PURCHASE,PPC,196 kg,₹410.94,"₹80,544.24",BRD-AUR
T016373,20/11/2021,f02378,DELIVERY,SOYABEAN,"1,230.00 kgs","₹5,140.00","₹63,222.00",BRD-AUR
T016374,19/06/2021,F02378,INPUT_PURCHASE,Seeds,148 kg,₹90.78,"₹13,435.44",BRD-AUR
T016375,28/06/2021,F02378,Input Purchase,Urea,217 kg,₹31.96,"₹6,935.32",BRD-AUR
T016397,16/10/2021,F02385,D,Soybean,"2,008.00 kgs","₹5,460.00","₹1,09,636.80",BRD-AUR
T016398,15/07/2021,F02385,FERT_PURCHASE,Hybrid Seeds,105 kgs,₹121.88,"₹12,797.40",BRD-AUR
T016446,10/11/2021,F02400,Delivery,soya,849.00 kgs,"₹5,065.00","₹43,001.85",BRD-AUR
T016447,22/10/2021,F02400,Delivery,SOYABEAN,821.00 kgs,"₹5,065.00","₹41,583.65",BRD-AUR
T016448,21/06/2021,F02400,FERT_PURCHASE,Fertilizer,80 kgs,₹42.87,"₹3,429.60",BRD-AUR
T016449,22/06/2021,F02400,INPUT_PURCHASE,SEEDS,87 kg,₹59.25,"₹5,154.75",BRD-AUR
T017275,08/05/2022,F01464,DELIVERY,Mustard,468 kg,"₹6,130.00","₹28,688.40",BRD-AUR
T017276,20/04/2022,f01464,delivery,Mustard,111 kg,"₹6,130.00","₹6,804.30",BRD-AUR
T017277,08/01/2022,F01464,input,DAP,28 kgs,₹53.00,"₹1,484.00",BRD-AUR
T017278,16/03/2022,F01467,FPO_DELIVERY,Mustard,108 kg,"₹6,520.00","₹7,041.60",BRD-AUR
T017279,05/05/2022,F01467,delivery,MUSTARD,400 kg,"₹6,520.00","₹26,080.00",BRD-AUR
T017280,27/12/2021,F01467,I,FERTILIZER 50kg bag,165 kgs,₹52.24,"₹8,619.60",BRD-AUR
T017281,15/12/2021,F01467,I,PPC,75 kg,₹504.46,"₹37,834.50",BRD-AUR
T017282,24/12/2021,F01467,FERT_PURCHASE,FERTILIZER 50kg bag,61 kg,₹31.06,"₹1,894.66",BRD-AUR
T017283,26 Mar 2022,F01467,loan,Loan Repayment,,,"₹1,500.00",BRD-AUR
T017284,18/05/2022,F01467,L,Loan Repayment,,,"₹6,200.00",BRD-AUR
T017285,32/01/2022,f01476,Delivery,Mustard,2169 kg,"₹6,175.00","₹1,33,935.75",BRD-AUR
T017286,09/05/2022,F01476,FPO_DELIVERY,MUSTARD,"2,236.00 kgs","₹6,175.00","₹1,38,073.00",BRD-AUR
T017287,10/04/2022,f01476,loan,Loan Repayment,,,"₹6,400.00",BRD-AUR
T017288,09/04/2022,F01479,DELIVERY,Mustard,973 kg,"₹6,510.00","₹63,342.30",BRD-AUR
T017289,01/12/2021,F01479,FERT_PURCHASE,Bio-pesticide,157 kgs,₹673.04,"₹1,05,667.28",BRD-AUR
T017290,02 Dec 2021,F01479,Input Purchase,Hybrid Seeds,95 kgs,₹61.96,"₹5,886.20",BRD-AUR
T017291,29/04/2022,F01481,FPO_DELIVERY,MUSTARD,1357 kg,"₹6,685.00","₹90,715.45",BRD-AUR
T017292,28/12/2021,F01481,input,FERTILIZER 50kg bag,83 kgs,₹43.71,"₹3,627.93",BRD-AUR
T017293,03/01/2022,f01481,input,Hybrid Seeds,242 kgs,₹124.55,"₹30,141.10",BRD-AUR
T017294,02/05/2022,f01481,L,Loan Repayment,,,"₹5,900.00",BRD-AUR
T017295,20/05/2022,f01481,L,EMI,,,"₹1,800.00",BRD-AUR
T017296,18/03/2022,F01481,loan,EMI,,,"₹3,700.00",BRD-AUR
T017297,02/04/2022,F01489,delivery,MUSTARD,361 kg,"₹6,925.00","₹24,999.25",BRD-AUR
T017298,29/03/2022,F01489,delivery,mustard (Yellow),1698 kg,"₹6,925.00","₹1,17,586.50",BRD-AUR
T017299,20/04/2022,F01490,Delivery,mustard (Yellow),4480 kg,"₹6,770.00","₹3,03,296.00",BRD-AUR
T017300,10/05/2022,F01490,FPO_DELIVERY,Mustard,"1,590.00 kgs","₹6,770.00","₹1,07,643.00",BRD-AUR
T017301,30/03/2022,F01490,D,WHEAT,2680 kg,"₹2,365.00","₹63,382.00",BRD-AUR
T017302,12/03/2022,F01490,FPO_DELIVERY,WHEAT,10039 kg,"₹2,365.00","₹2,37,422.35",BRD-AUR
T017303,30/12/2021,f01490,I,FERTILIZER 50kg bag,284 kgs,₹35.99,"₹10,221.16",BRD-AUR
T017304,03 Mar 2022,f01492,FPO_DELIVERY,Yellow Mustard,1614 kg,"₹6,445.00","₹1,04,022.30",BRD-AUR
T017305,07/05/2022,F01492,D,Yellow Mustard,669.00 kgs,"₹6,445.00","₹43,117.05",BRD-AUR
T017306,19/03/2022, F01492 ,FPO_DELIVERY,Mustard,511.00 kgs,"₹6,445.00","₹32,933.95",BRD-AUR
T017307,01/12/2021,F01492,FERT_PURCHASE,FERTILIZER 50kg bag,169 kgs,₹35.94,"₹6,073.86",BRD-AUR
T017308,31/12/2021,F01492,Input Purchase,Bio-pesticide,181 kg,₹634.77,"₹1,14,893.37",BRD-AUR
T017309,21/12/2021,F01492,FERT_PURCHASE,Urea,206 kgs,₹50.17,"₹10,335.02",BRD-AUR
T017310,08/12/2021,F01492,INPUT_PURCHASE,Hybrid Seeds,293 kgs,₹93.97,"₹27,533.21",BRD-AUR
T017311,11 Jan 2022,F01492,LOAN_REPAY,Loan Repayment,,,"₹2,100.00",BRD-AUR
T017312,18 Jan 2022, F01492 ,LOAN_REPAY,Loan Repayment,,,"₹3,800.00",BRD-AUR
T017313,21/04/2022,F01495,D,MUSTARD,"1,197.00 kgs","₹6,405.00","₹76,667.85",BRD-AUR
T017314,14/01/2022,F01495,I,Urea,148 kgs,₹38.40,"₹5,683.20",BRD-AUR
T017315,25/04/2022,F01498,FPO_DELIVERY,Yellow Mustard,112 kg,"₹6,565.00","₹7,352.80",BRD-AUR
T017316,03/04/2022,F01498,DELIVERY,Mustard,406 kg,"₹6,565.00","₹26,653.90",BRD-AUR
T017317,31/03/2022,F01499,delivery,Yellow Mustard,314.00 kgs,"₹6,740.00","₹21,163.60",BRD-AUR
T017318,08/04/2022,F01501,FPO_DELIVERY,mustard (Yellow),109.00 kgs,"₹6,665.00","₹7,264.85",BRD-AUR
T017319,15/03/2022,F01501,DELIVERY,mustard (Yellow),267 kg,"₹6,665.00","₹17,795.55",BRD-AUR
T017320,19/12/2021,F01501,INPUT_PURCHASE,Urea,184 kg,₹47.98,"₹8,828.32",BRD-AUR
T017321,04 Dec 2021,F01501,Input Purchase,Urea,74 kg,₹53.10,"₹3,929.40",BRD-AUR
T017322,23 May 2022,f01501,Loan Repayment,EMI,,,"₹3,200.00",BRD-AUR
T017323,11/03/2022,F01501,LOAN_REPAY,Loan Repayment,,,"₹5,200.00",BRD-AUR
T017324,01 Apr 2022,F01502,FPO_DELIVERY,Mustard,"1,468.00 kgs","₹6,690.00","₹98,209.20",BRD-AUR
T017325,10/05/2022,F01505,delivery,Mustard,602 kg,"₹7,090.00","₹42,681.80",BRD-AUR
T017326,28/12/2021,F01505,FERT_PURCHASE,NPK 10:26:26,68 kg,₹34.85,"₹2,369.80",BRD-AUR
T017327,24/04/2022,F01505,Loan Repayment,EMI,,,"₹1,300.00",BRD-AUR
T017328,12/04/2022,F01510,delivery,mustard (Yellow),711.00 kgs,"₹6,630.00","₹47,139.30",BRD-AUR
T017329,09/05/2022,F01510,D,WHEAT,"1,508.00 kgs","₹2,575.00","₹38,831.00",BRD-AUR
T017330,26/12/2021,F01510,Input Purchase,Hybrid Seeds,173 kg,₹102.35,"₹17,706.55",BRD-AUR
T017331,09/01/2022,F01510,FERT_PURCHASE,FERTILIZER 50kg bag,177 kg,₹35.97,"₹6,366.69",BRD-AUR
T017332,30/04/2022,F01510,LOAN_REPAY,EMI,,,₹800.00,BRD-AUR
T017333,18/03/2022,F01510,loan,EMI,,,"₹2,100.00",BRD-AUR
T017334,26 Apr 2022,F01511,DELIVERY,mustard (Yellow),530.00 kgs,"₹6,250.00","₹33,125.00",BRD-AUR
T017335,04/04/2022,F01511,delivery,mustard (Yellow),727 kg,"₹6,250.00","₹45,437.50",BRD-AUR
T017336,09/04/2022,F01511,delivery,mustard (Yellow),215.00 kgs,"₹6,250.00","₹13,437.50",BRD-AUR
T017337,10/12/2021,F01511,FERT_PURCHASE,Seeds,57 kgs,₹126.84,"₹7,229.88",BRD-AUR
T017338,06/01/2022,F01511,input,Hybrid Seeds,158 kg,₹78.97,"₹12,477.26",BRD-AUR
T017339,10/05/2022,F01513,Delivery,Yellow Mustard,2968 kg,"₹6,950.00","₹2,06,276.00",BRD-AUR
T017340,03/05/2022,F01513,DELIVERY,mustard (Yellow),310.00 kgs,"₹6,950.00","₹21,545.00",BRD-AUR
T017341,17/04/2022,F01513,FPO_DELIVERY,Sarson,54 kg,"₹6,950.00","₹3,753.00",BRD-AUR
T017342,18/03/2022,F01513,D,Wheat,"5,234.00 kgs","₹2,480.00","₹1,29,803.20",BRD-AUR
T017343,05/05/2022,F01513,FPO_DELIVERY,Lokwan Wheat,4124 kg,"₹2,480.00","₹1,02,275.20",BRD-AUR
T017344,12/01/2022,F01513,input,PPC,306 kg,₹182.96,"₹55,985.76",BRD-AUR
T017345,02/12/2021,F01513,FERT_PURCHASE,Fertilizer,222 kg,₹36.74,"₹8,156.28",BRD-AUR
T017346,15/12/2021,F01513,I,Fertilizer,117 kg,₹40.09,"₹4,690.53",BRD-AUR
T017347,07/03/2022,F01514,Delivery,Mustard,81.00 kgs,"₹6,640.00","₹5,378.40",BRD-AUR
T017348,07/04/2022,F01514,D,Sarson,702.00 kgs,"₹6,640.00","₹46,612.80",BRD-AUR
T017349,12/05/2022,F01518,D,mustard (Yellow),567 kg,"₹5,745.00","₹32,574.15",BRD-AUR
T017350,30/03/2022,F01518,DELIVERY,mustard (Yellow),136 kg,"₹5,745.00","₹7,813.20",BRD-AUR
T017351,08/12/2021,F01518,FERT_PURCHASE,Urea,293 kg,₹37.32,"₹10,934.76",BRD-AUR
T017352,11/12/2021,f01518,INPUT_PURCHASE,Urea,277 kgs,₹49.21,"₹13,631.17",BRD-AUR
T017353,10/12/2021,F01518,Input Purchase,Urea,223 kgs,₹33.43,"₹7,454.89",BRD-AUR
T017354,28/01/2022,F01518,loan,Loan Repayment,,,"₹6,600.00",BRD-AUR
T017355,18/01/2022,F01518,LOAN_REPAY,Loan Repayment,,,"₹6,600.00",BRD-AUR
T017356,14/03/2022,F01526,delivery,Yellow Mustard,"1,169.00 kgs","₹6,385.00","₹74,640.65",BRD-AUR
T017357,18/03/2022,F01526,delivery,Wheat (Durum),2479 kg,"₹2,645.00","₹65,569.55",BRD-AUR
T017358,27/03/2022,F01526,FPO_DELIVERY,Wheat,311.00 kgs,"₹2,645.00","₹8,225.95",BRD-AUR
T017359,23/12/2021,F01526,input,SEEDS,42 kgs,₹121.00,"₹5,082.00",BRD-AUR
T017360,11/12/2021,F01526,Input Purchase,FERTILIZER 50kg bag,264 kgs,₹58.62,"₹15,475.68",BRD-AUR
T017361,21/04/2022,F01527,delivery,MUSTARD,624.00 kgs,"₹6,730.00","₹41,995.20",BRD-AUR
T017362,12/05/2022,F01527,delivery,MUSTARD,105.00 kgs,"₹6,730.00","₹7,066.50",BRD-AUR
T017363,28/12/2021,F01527,FERT_PURCHASE,Hybrid Seeds,243 kgs,₹46.84,"₹11,382.12",BRD-AUR
T017364,03 May 2022,F01528,D,Yellow Mustard,500 kg,"₹6,370.00","₹31,850.00",BRD-AUR
T017365,16/12/2021,F01528,input,Urea,113 kg,₹44.53,"₹5,031.89",BRD-AUR
T017366,21 Apr 2022,F01530,D,Sarson,368.00 kgs,"₹6,405.00","₹23,570.40",BRD-AUR
T017367,10 Apr 2022,F01530,delivery,Yellow Mustard,1125 kg,"₹6,405.00","₹72,056.25",BRD-AUR
T017368,12/12/2021,F01530,FERT_PURCHASE,Fertilizer,96 kg,₹37.92,"₹3,640.32",BRD-AUR
T017369,13/03/2022,F01535,Delivery,Mustard,1363 kg,"₹6,400.00","₹87,232.00",BRD-AUR
T017370,04/12/2021,F01535,FERT_PURCHASE,Seeds,230 kgs,₹80.66,"₹18,551.80",BRD-AUR
T017371,02/05/2022,f01537,FPO_DELIVERY,mustard (Yellow),954 kg,"₹6,315.00","₹60,245.10",BRD-AUR
T017372,16/12/2021,F01537,Input Purchase,FERTILIZER 50kg bag,103 kg,₹30.94,"₹3,186.82",BRD-AUR
T017373,25/12/2021, F01537 ,LOAN_REPAY,EMI,,,"₹7,500.00",BRD-AUR
T017374,23 Apr 2022,F01538,FPO_DELIVERY,Sarson,1164 kg,"₹7,250.00","₹84,390.00",BRD-AUR
T017375,22/03/2022,f01538,Delivery,Mustard,470 kg,"₹7,250.00","₹34,075.00",BRD-AUR
T017376,10/03/2022,F01538,delivery,Sarson,149 kg,"₹7,250.00","₹10,802.50",BRD-AUR
T017377,25/04/2022,F01538,Delivery,Wheat (Durum),"2,467.00 kgs","₹2,550.00","₹62,908.50",BRD-AUR
T017378,13/05/2022,F01538,DELIVERY,wheat,745 kg,"₹2,550.00","₹18,997.50",BRD-AUR
T017379,11/04/2022,F01538,FPO_DELIVERY,Wheat (Durum),"1,294.00 kgs","₹2,550.00","₹32,997.00",BRD-AUR
T017380,09/01/2022,F01538,Loan Repayment,EMI,,,"₹6,500.00",BRD-AUR
T017381,11/03/2022,F01538,Loan Repayment,EMI,,,"₹7,100.00",BRD-AUR
T017382,25/01/2022,F01538,LOAN_REPAY,EMI,,,"₹1,100.00",BRD-AUR
T017383,03/04/2022,F01542,D,mustard (Yellow),"1,265.00 kgs","₹6,325.00","₹80,011.25",BRD-AUR
T017384,03/04/2022,F01542,delivery,MUSTARD,43.00 kgs,"₹6,325.00","₹2,719.75",BRD-AUR
T017385,04 Jan 2022,F01542,input,FERTILIZER 50kg bag,175 kgs,₹43.14,"₹7,549.50",BRD-AUR
T017386,20 Dec 2021,f01542,INPUT_PURCHASE,NPK 10:26:26,74 kgs,₹50.70,"₹3,751.80",BRD-AUR
T017387,04/03/2022,F01543,DELIVERY,Mustard,"1,421.00 kgs","₹6,275.00","₹89,167.75",BRD-AUR
T017388,27/03/2022,F01543,delivery,Yellow Mustard,133.00 kgs,"₹6,275.00","₹8,345.75",BRD-AUR
T017389,24/12/2021,F01543,I,DAP,251 kgs,₹54.03,"₹13,561.53",BRD-AUR
T017390,16/12/2021,F01543,input,NPK 10:26:26,75 kgs,₹47.11,"₹3,533.25",BRD-AUR
T017391,11/03/2022,f01544,DELIVERY,Mustard,"1,287.00 kgs","₹6,595.00","₹84,877.65",BRD-AUR
T017392,05/12/2021,F01544,FERT_PURCHASE,NPK 10:26:26,60 kg,₹53.12,"₹3,187.20",BRD-AUR
T017393,09/04/2022,F01545,Delivery,Sarson,75 kg,"₹6,700.00","₹5,025.00",BRD-AUR
T017394,24/03/2022,f01545,delivery,Yellow Mustard,583 kg,"₹6,700.00","₹39,061.00",BRD-AUR
T017395,30/04/2022,F01545,FPO_DELIVERY,mustard (Yellow),891 kg,"₹6,700.00","₹59,697.00",BRD-AUR
T017396,01/04/2022,F01545,delivery,Wheat (Durum),34.00 kgs,"₹2,495.00",₹848.30,BRD-AUR
T017397,20/03/2022,F01545,DELIVERY,WHEAT,"3,328.00 kgs","₹2,495.00","₹83,033.60",BRD-AUR
T017398,10/01/2022,f01545,I,Urea,201 kgs,₹38.29,"₹7,696.29",BRD-AUR
T017399,23 Apr 2022,F01546,FPO_DELIVERY,MUSTARD,550 kg,"₹6,405.00","₹35,227.50",BRD-AUR
T017400,27/04/2022,F01546,delivery,Yellow Mustard,287.00 kgs,"₹6,405.00","₹18,382.35",BRD-AUR
T017401,09/04/2022,F01546,delivery,mustard (Yellow),199 kg,"₹6,405.00","₹12,745.95",BRD-AUR
T017402,12/03/2022,F01548,FPO_DELIVERY,Mustard,783 kg,"₹6,220.00","₹48,702.60",BRD-AUR
T017403,15/04/2022,F01548,D,Wheat,660.00 kgs,"₹2,420.00","₹15,972.00",BRD-AUR
T017404,26/03/2022,F01548,D,Wheat,"1,386.00 kgs","₹2,420.00","₹33,541.20",BRD-AUR
T017405,01/01/2022,F01548,I,DAP,194 kg,₹45.71,"₹8,867.74",BRD-AUR
T017406,29/12/2021, F01548 ,input,DAP,188 kg,₹48.23,"₹9,067.24",BRD-AUR
T017407,12 Jan 2022,F01548,L,EMI,,,"₹5,900.00",BRD-AUR
T017408,24/03/2022,F01550,DELIVERY,Mustard,2315 kg,"₹6,470.00","₹1,49,780.50",BRD-AUR
T017409,03/05/2022,F01550,D,Sarson,411 kg,"₹6,470.00","₹26,591.70",BRD-AUR
T017410,21/12/2021,F01550,Input Purchase,DAP,196 kg,₹56.48,"₹11,070.08",BRD-AUR
T017411,11/05/2022,F01553,Delivery,Sarson,746.00 kgs,"₹6,765.00","₹50,466.90",BRD-AUR
T017412,23/12/2021,F01553,I,Hybrid Seeds,244 kgs,₹117.24,"₹28,606.56",BRD-AUR
T017413,11/12/2021,F01553,FERT_PURCHASE,DAP,141 kgs,₹33.61,"₹4,739.01",BRD-AUR
T017414,05/12/2021,F01553,INPUT_PURCHASE,DAP,147 kg,₹41.36,"₹6,079.92",BRD-AUR
T017415,24/03/2022,F01556,DELIVERY,MUSTARD,"1,221.00 kgs","₹6,470.00","₹78,998.70",BRD-AUR
T017416,23/04/2022,F01556,FPO_DELIVERY,Wheat,"1,517.00 kgs","₹2,390.00","₹36,256.30",BRD-AUR
T017417,04/04/2022,f01556,delivery,Lokwan Wheat,1421 kg,"₹2,390.00","₹33,961.90",BRD-AUR
T017418,14/03/2022, F01558 ,Delivery,Sarson,557.00 kgs,"₹6,870.00","₹38,265.90",BRD-AUR
T017419,09 May 2022,F01558,D,MUSTARD,434 kg,"₹6,870.00","₹29,815.80",BRD-AUR
T017420,25/04/2022,F01558,D,WHEAT,1380 kg,"₹2,420.00","₹33,396.00",BRD-AUR
T017421,27/03/2022,F01558,Delivery,wheat,1068 kg,"₹2,420.00","₹25,845.60",BRD-AUR
T017422,08/04/2022,F01560,DELIVERY,Yellow Mustard,"1,023.00 kgs","₹6,185.00","₹63,272.55",BRD-AUR
T017423,15/01/2022,F01560,I,DAP,154 kg,₹31.96,"₹4,921.84",BRD-AUR
T017424,25/12/2021,F01560,input,Hybrid Seeds,190 kgs,₹106.01,"₹20,141.90",BRD-AUR
T017425,01 Mar 2022,F01561,Delivery,Sarson,691.00 kgs,"₹6,745.00","₹46,607.95",BRD-AUR
T017426,12 May 2022,F01561,DELIVERY,Sarson,168.00 kgs,"₹6,745.00","₹11,331.60",BRD-AUR
T017427,14/04/2022,F01561,FPO_DELIVERY,mustard (Yellow),204 kg,"₹6,745.00","₹13,759.80",BRD-AUR
T017428,02/05/2022,F01561,DELIVERY,Wheat,906.00 kgs,"₹2,355.00","₹21,336.30",BRD-AUR
T017429,26/03/2022,F01561,FPO_DELIVERY,Wheat (Durum),1538 kg,"₹2,355.00","₹36,219.90",BRD-AUR
T017430,25/12/2021,F01561,input,DAP,232 kg,₹58.68,"₹13,613.76",BRD-AUR
T017431,01/01/2022,F01561,FERT_PURCHASE,PPC,244 kgs,₹228.28,"₹55,700.32",BRD-AUR
T017432,04/03/2022,F01563,DELIVERY,MUSTARD,808 kg,"₹6,565.00","₹53,045.20",BRD-AUR
T017433,17/03/2022,F01563,FPO_DELIVERY,MUSTARD,240.00 kgs,"₹6,565.00","₹15,756.00",BRD-AUR
T017434,01/01/2022,F01563,I,Fertilizer,114 kgs,₹43.29,"₹4,935.06",BRD-AUR
T017435,09/05/2022,F01564,DELIVERY,Yellow Mustard,"1,380.00 kgs","₹6,360.00","₹87,768.00",BRD-AUR
T017436,03/12/2021,F01564,input,DAP,115 kg,₹51.87,"₹5,965.05",BRD-AUR
T017437,17/12/2021,F01564,Input Purchase,Hybrid Seeds,172 kg,₹116.77,"₹20,084.44",BRD-AUR
T017438,24/12/2021,F01564,INPUT_PURCHASE,Bio-pesticide,83 kgs,₹220.66,"₹18,314.78",BRD-AUR
T017439,07/03/2022,f01568,Delivery,Mustard,192.00 kgs,"₹6,000.00","₹11,520.00",BRD-AUR
T017440,15/05/2022,F01568,FPO_DELIVERY,MUSTARD,2381 kg,"₹6,000.00","₹1,42,860.00",BRD-AUR
T017441,24/12/2021,F01568,Input Purchase,Urea,264 kg,₹57.61,"₹15,209.04",BRD-AUR
T017442,27/04/2022,F01569,FPO_DELIVERY,MUSTARD,"1,510.00 kgs","₹6,670.00","₹1,00,717.00",BRD-AUR
T017443,19/04/2022,F01569,delivery,Sarson,548.00 kgs,"₹6,670.00","₹36,551.60",BRD-AUR
T017444,22/12/2021,F01569,FERT_PURCHASE,NPK 10:26:26,187 kg,₹45.54,"₹8,515.98",BRD-AUR
T017445,07/03/2022,f01575,delivery,Mustard,"1,055.00 kgs","₹6,595.00","₹69,577.25",BRD-AUR
T017446,23/03/2022,F01575,FPO_DELIVERY,mustard (Yellow),446 kg,"₹6,595.00","₹29,413.70",BRD-AUR
T017447,28 Dec 2021,F01575,FERT_PURCHASE,Urea,31 kg,₹41.39,"₹1,283.09",BRD-AUR
T017448,25/03/2022,f01576,FPO_DELIVERY,Mustard,497.00 kgs,"₹6,650.00","₹33,050.50",BRD-AUR
